상품명,가입목적,상품특징,가입형태,가입나이,납입기간,보험기간,가입한도,세제혜택,연금개시나이,연금지급방법,납입주기,추가납입,최저보증이율,적립이율,중도인출,연금종류,유의사항,
(무)교보First저축보험III,'목돈마련(비과세)',,"적립형, 거치형",만 15세 ~ 최고 82세(납만기별 상이),"2,3,5,7,10,12,15년납, 전기납, 일시납","3,5,7,10,12,15,20년","ㅁ 적립식 : 최저 30만원ㅁ 거치식 : 1,000만원 이상",관련세법에서 정하는 요건 부합시 보험차익 비과세 혜택 가능,,,"월납,일시납",,"5년 이내 1.25%, 10년 이내 1.0%, 10년 이후 0.5%",,,,,
모아모아 VIP 저축보험(무),'목돈마련(비과세)',,"적립형, 거치형",만 15세 ~ 최고 80세 (납만기별 상이),"2,3,5,7,10,12년납, 일시납","3,5,10,15,20년","ㅁ 적립식 : 30만원 ~ 5천만원ㅁ 거치식 : 4,000만원 ~ 30억원",,,,,,,,,,,
프리미엄NH저축보험(무)_2101,'노후연금마련 목돈마련(비과세)',,,15세 ~ 최고 77세 (납만기별 상이),"2,3,5,7,10,12,15,20,30년납, 일시납","3,5,7,10,12,15,20,30년, 80세만기","ㅁ 적립식 : 10만원 ~ 100만원ㅁ 거치식 : 1,000만원 ~ 최고 300억원",,,,,,,,,,,
(무)엔젤양로저축보험,'목돈마련(비과세)',"ㅁ 전기간 연 1,6%의 높은 최저보증이율을 적용하며 보험기간중 사망시 최저보증이율로 계산한 사망보험금을 지급","ㅁ 적립형, 거치형",ㅁ 만 15세 ~ 최고 70세,"ㅁ 3,5,7,10년납, 일시납","ㅁ 3,5,7,10년 만기",,ㅁ 관련세법에서 정하는 요건에 부합하는 경우에 보험차익 비과세,,,,,전기간 연 1.6%,,,,,
무배당 평생플러스 연금보험(2105),'노후연금마련',질병여부에 관계없이 무심사로 모든 고객이 가입 가능하며 장기유지시 보너스적립금 지급을 통해 연금자산 형성이 용이,적립형,0세 ~ 최대 82세,"3,5,7,10년납 이상",종신,"3년납 : 20만원 이상, 5년납 : 20만원 이상, 7년납 이상 : 10만원 이상",보험차익 비과세 적용 가능,45세 ~ 87세,,월납,기본보험료 납입총액의 200%,5년이내 1.25% 10년 이내 1.00% 10년 이후 0.50%,,,"종신연금, 확정연금, 상속연금",,
(무)교보First행복드림연금보험,'노후연금마련',"-장기유지보너스 적립(적립형 기본보험료에 한함)-최대 85세까지 가입가능,18세 이상이면 연금수령 가능-세대를 이어주는 연금보험[2종(가족사랑형에 한함)]","-1종(재해장해보장,기본연금형)-2종(재해장해보장,가족사랑형)-3종(계약승계형)","-0세~최대89세(가입형태별 상이,태아제외)","-3,5,7,10,15,20,25,30년납/일시납","-종신(단,확정기간연금형의 경우 최종 연금 지급일까지)","-적립형:최저 10만원이상(3년납은 30만원이상)-거치형:1,000만원이상(계약승계형은 500만원이상)",-관련세법에서 정하는 요건에 부합하는 경우에는 보험차익 비과세 혜택 가능,-18세~최대90세(가입형태별 상이),"-종신연금형,확정연금형,상속연금형","-월납,일시납",,,,,,,
(무)KB골든라이프플래티넘e연금보험,'노후연금마련',,무사망형(적립식),만 19세 ~ 80세,"3년납, 5년납, 7년납, 10년납, 15년납",종신,월 10만원 이상,보험차익 비과세 적용 가능,45세 ~ 80세,"월단위, 연단위",월납,기본보험료 납입총액의 200%,"5년 이내 연 1.00%, 10년 이내 연 0.75%, 10년 이후 연 0.50%","연 2.10% (2021.8월 현재, 매월 변동)",,"종신연금, 확정연금, 상속연금",,
(무)KB국민의연금보험,'노후연금마련',"-사업비는 낮추고 연금액은 높이고,3년시점 납입원금 보증-실질적인 연금수령가능토록 연금개시시 연금개시보너스 지급",-적립형,-0세~85세,"-3,5,7,10년납이상",-종신,-10만원이상,-관련세법에서 정하는 요건을 부합하는 경우에 한하여 보험차익 비과세 혜택 가능,-45세~95세,,-월납,,,,,종신연금형,,
세번의행복VIP연금보험(무),'노후연금마련',-공시이율을 통한 안정적인 노후 자금 마련-0세부터 가입가능-재해장해 발생시 보험금 지급,-적립형,-만0세~75세,"-3년,5년,7년,10년납이상",-종신,-최소10만원이상,,-45세~85세,,-월납,,,,,"종신연금, 확정연금, 상속연금",,
삼성생명 에이스법인사랑연금보험(무),'노후연금마련',"-법인전용 연금보험-공시이율 적용 안정적인 수익추구-중도인출,추가납입,선납 등 유연한 자금활용 가능",-적립형,-만15세~최대[연금지급개시나이-(납입기간+3)]세,"-3,5,7,10~20년납,(연금지급개시나이-3)세납",-종신,-50만원이상,,-45~90세,"-종신연금형,확정기간연금형,상속연금형,유족연금형",-월납,,,,,,,
(무)GOLDEN TIME 연금보험Ⅱ 미국달러형,'노후연금마련 펀드/외화투자',10년간 금리 변동 없이 확정된 수익으로 안정적인 생활자금 및 연금확보,일시납,만 15세 ~ 70세,일시납,종신,"USD 15,000~3,000,000",관련세법 요건 충족시 보험차익 비과세 적용가능,45세 ~ 80세,매년 또는 매월,일시납,불가,이율확정기간 (계약일로부터 10년)에는 연복리 1.0%이율확정기간 이후에는 0.5%,,,"종신연금형, 확정연금형, 상속연금형",,
삼성생명 에이스연금보험B1.8,'노후연금마련',변동금리형 일반연금보험으로 은퇴 및 노후생활자금 니즈 충족,"개인형, 내리사랑형",0세 ~ 최고 80세,"3,5,7,10년납, 전기납, 일시납",종신,"월 10만원 이상 (거치형은 1,600만원 이상)",요건 충족시 보험차익 비과세 적용 가능,45세 ~ 90세,"월단위, 연단위","월납, 일시납",기본보험료 납입총액의 200%,10년 이내 연 1.0% 10년 이후 연 0.50%,,,"종신연금, 확정연금, 상속연금",,
(무)엔젤연금보험,'노후연금마련',,"적립식, 거치식",0세~ 최고 80세,"2,3,5,7,10년납~전기납/일시납",종신,"적립식 : 월 10만원 이상거치식 : 1,000만원 이상",관련세법에 요건 충족시 보험차익 비과세 적용가능,45세 ~ 85세,,월납 / 일시납,,"5년이내 연복리1,25%, 10년이내 연복리 1.0%, 10년 초과 연복리 0.5%",,,"종신연금, 확정연금, 상속연금",,
삼성생명 에이스즉시연금보험B2.8(무),'노후연금마련',가입 즉시 다음 달부터 매달 연금수령이 가능한 즉시연금보험,,40세 ~ 85세,일시납,종신,"1,000만원 이상",요건 충족시 보험차익 비과세 적용 가능,40세 ~ 85세,,일시납,불가,,,불가,"종신연금형, 확정연금형, 상속연금형",,
(무)KB골든라이프플래티넘연금보험Ⅱ,'노후연금마련',안정적인 공시이율로 노후 연금 재원 마련이 가능한 연금보험상품,"기본형(사망보장형), 무사망형,중증치매보장형",0세 ~ 최대 80세,"3, 5, 7, 10년납이상",종신,월 10만원 이상,요건 충족시 보험차익 비과세 적용 가능,45세 ~최대90세,,월납,기본보험료 납입총액의 200%,,,,"종신연금형, 확정연금형, 상속연금형",,
한화생명 바로연금보험(무),'노후연금마련',,"즉시형,거치형",40세 ~ 85세,일시납,종신,"1,000만원 이상",관련세법 요건 충족시 보험차익 비과세 적용 가능,45세 ~ 85세,"매년, 매월",일시납,불가,,,,"종신연금, 확정연금, 상속연금",,
내일의힘NH즉시연금보험(무)_2101,'노후연금마련',가입후 다음달부터 매월 연금 수령이 가능한 즉시연금보험,일시납,45세 ~ 80세,일시납,종신,1천만원 이상,보험차익 비과세 적용 가능,45세 ~ 80세,"매월, 매년",일시납,불가,,,,"종신연금, 확정연금, 상속연금",,
교보라이프플래닛(무)b연금보험,'노후연금마련',저렴한 사업비와 높은 공시이율을 적용하여 안정적으로 노후 대비 연금 마련 가능,적립형,만 19세 ~ 최고 70세,"5,7,10,15,20년납, 전기납",종신,월 10만원 ~ 5천만원,보험차익 비과세 적용 가능,45세 ~ 80세,,월납,기본보험료 납입총액의 200%,10년 이내 1.5% 10년 이후 1.0%,연 2.25% (2021.8월 현재),,"종신연금형, 확정연금형, 상속연금형",,
프리미엄NH연금보험(무)_2101,'노후연금마련',장기유지보너스 적용으로 노후연금마련이 수월한 연금보험,"적립식, 거치식",0세 ~ 최고 75세,"3,5,7,10-30년납,일시납",종신,,,45세 ~ 90세,,월납/일시납,,,,,,,
(무)보너스주는달러연금보험ⅡI(이율변동형),'노후연금마련',- 가입시점의 금리를 5년 또는 10년간 확정 적용하는 외화연금보험,"- 적립형, 거치형",- 0세 ~ 최고 75세,,- 종신,"- 일시납 15,000달러 이상, 월납 400달러 이상",보험차익 비과세 적용가능,- 45세 ~최고 85세,,,"- 추가납입 가능 (단, 추가납보험료는 월 변동금리 적용)","5년이내 연복리 1.25%, 5년초과 10년이내 연복리 1.0% ,10년 초과 연 0.50%",,,"종신연금형, 확정연금형, 상속연금형",,
한화생명 스마트V연금보험(무),'노후연금마련',,"적립형,거치형",0 ~ 최고 80세,"3/5/7/10/15/20년납, 일시납",종신,-적립형 : 월 10만원 이상-거치형 : 일시납 1000만원 이상,관련요건 충족시 보험차익 비과세 혜택,45세 ~ 90세,"1/3/6개월, 연단위","월납,일시납",기본보험료 납입총액 x 200% 이내,"3년이내 연복리 1.0%, 5년이내 연복리 0.75%, 5년초과 연복리 0.5%",,,,,
(무)드림연금보험2101,'노후연금마련',장기유지 보너스를 강화하여 경과 환급률과 연금액이 우수한 연금보험,"무사망형, 기본형",0세 ~ 최고 75세,"3, 5, 7, 10년~(연금지급개시나이-가입나이)년, 일시납",종신,월 25만원 이상(거치형은 300만원 이상),요건 충족시 보험차익 비과세 적용 가능,45세 ~ 85세,"월단위, 연단위",월납,기본보험료 납입총액의 200%,5년 이내 연 1.25% 10년 이내 연 1.0% 10년 이후 연 0.5%,,,"종신연금, 상속연금, 확정연금",,
(무)바로받는연금보험Ⅱ,'노후연금마련',,일시납,45세~80세,일시납,종신,"1,000만원 이상",,45세~80세,,일시납,,,,,,,
교보라이프플래닛(무)b연금저축보험,'연금저축(세액공제)',,,만 19세 ~ 최고 만 74세,"5,7,10,15,20년납, 전기납",종신,월 10만원 ~ 50만원,,,,,,,"연 2.17% (2021.8월, 매월 변동)",,,,
(무)하나세테크연금저축보험,'',"연간 최대 400만원 한도로 납입보험료의 15%(지방소득세포함 16.5)를 세액공제-근로소득만 있는경우 총급여액 5,500만원이하 또는 종합소득 4,000만원 이하인 경우",월납,"0세~최고76세(납인기간,기본보험료별 상이)","5,7,10,15,20,30년납",종신,월 10만원~150만원이하,"연간 최대 400만원 한도로 납입보험료의 15%(지방소득세포함 16.5)를 세액공제-근로소득만 있는경우 총급여액 5,500만원이하 또는 종합소득 4,000만원 이하인 경우",만55~85세,,월납,,,,,"종신연금형, 확정연금형",,
e-NH연금저축보험(무)_2101,'연금저축(세액공제)',연간 최대 400만원 한도로 납입보험료의 15%(지방소득세포함 16.5%)를 세액공제,적립식,만 19세 ~ 최고 만 75세,"5,7,10,15,20년납, 전기납(10년납이상)",종신,월 10만원 ~ 150만원,"연금저축은 당해년도에 납입한 보험료 중 연간 400만원(단, 종합소득금액이 1억원(근로소득만 있는 경우에는 총급여 1억2천만원)초과시 300만원)한도(연금저축계좌합산)로 납입금액의 13.2%(지방소득세포함)를 세액공제 받을 수 있습니다. 다만, 만50세 이상의 경우 연간 600만원(단, 종합소득금액이 1억원(근로소득만 있는 경우에는 총급여 1억2천만원)초과자 또는 금융소득종합과세 대상자(금융소득금액 2천만원 초과자)는 적용제외) 한도(연금저축계좌 합산)로 납입금액의 13.2%(지방소득세 포함)를 세액공제 받을 수 있습니다",만 55세 ~ 80세,,월납,"기본보험료 총액의 200% 이내 (단, 전 금융기관합산 연간 1,800만원 한도)",5년이내 연 1.25% 10년이내 연 1.00% 10년초과 연 0.50%,"연 2.20%(2021.8월 현재, 매월 변동)",불가,"종신연금형, 확정연금형",,
무배당 IBK세액공제연금저축보험(2101),'연금저축(세액공제)',연간납입보험료(400만원 한도)에 대해 최고 16.5% 세액공제가 가능한 연금저축보험,적립식,0세 ~ 최대 75세,"5년,7년,10년이상",종신,월 10만원 이상,연간납입보험료(400만원 한도)에 대해 최대 16.5% 세액 공제 가능,만 55세 ~ 85세,,월납,"기본보험료 납입총액의 200% (전금융기관 합산 연간 1,800만원 한도)",5년이내 1.25% 10년 이내 1.00% 10년 이후 0.50%,,불가,"종신연금, 확정연금","연금개시전 중도해지시 16.5%의 기타소득세(지방소득세 포함)가 부과됩니다.(단, 세액공제를 받지 않은 경우에는 보험차익에 대해서만 16.5%의 기타소득세(지방소득세 포함) 부과",
한화생명 연금저축 스마트하이드림연금보험,'연금저축(세액공제)',연말정산시 세액공제가 가능한 세제적격 상품(연금저축계좌),,0세 ~ 최고 75세,"5,7,10,15,20년납, 전기납(10년이상)",종신,월 6만원 ~ 50만원,연간 납입보험료(최대 400만원 한도)에 대해 16.5% 또는 13.2% 세액공제 가능,만 55세 ~ 80세,,,"기본보험료 납입총액의 200% (전금융기관합산 1,800만원 한도)",,,,"종신연금, 확정연금",,
연금저축 교보First연금보험,'연금저축(세액공제)',,,0세 ~ 최고 75세,"5,7,10,15,20년납, 전기납",종신,10만원 ~ 50만원,연간 납입보험료(최대 400만원)에 대해 16.5% 또는 13.2% 세액공제 가능,만 55세 ~ 80세,"매년, 매월",월납,기본보험료 납입총액의 200%,,,,"종신연금형, 확정연금형",,
삼성생명 연금저축골드연금보험B2.9,'연금저축(세액공제)',"ㅁ 세액공제 혜택이 있는 연금보험ㅁ 종신연금형, 확정연금형 등 다양한 연금수령 방법 선택 가능ㅁ 실세금리를 반영한 공시이율 적용으로 탄탄한 노후보장",,ㅁ 0세 ~ 최고 73세,"5, 7,10년납~전기납",종신,월 6만원 ~ 150만원,연금저축계좌 세액공제 적용 가능,ㅁ 만 55세 ~ 80세,,월납,기본보험료 납입총액의 200%,,,,"종신연금형, 확정연금형",,
(무)원화내고 달러모아저축보험_달러형,'목돈마련(비과세)',-원화 또는 달러 중 원하는 통화로 자유롭게 납입과 수령 가능-다양한 납입 기간으로 단기납입이 가능한 달러 저축보험,-1종(월납)-2종(일시납),-만15세~70세,"-2년,3년,5년,10년납,일시납",-20년,"-$150~$650,000",,,,"-월납,일시납",,,,,,,
(무)GOLDEN TIME 연금보험Ⅱ 미국달러형,'노후연금마련 펀드/외화투자',10년간 금리 변동 없이 확정된 수익으로 안정적인 생활자금 및 연금확보,일시납,만 15세 ~ 70세,일시납,종신,"USD 15,000~3,000,000",관련세법 요건 충족시 보험차익 비과세 적용가능,45세 ~ 80세,매년 또는 매월,일시납,불가,이율확정기간 (계약일로부터 10년)에는 연복리 1.0%이율확정기간 이후에는 0.5%,,,"종신연금형, 확정연금형, 상속연금형",,
VIP 달러저축보험(무),'펀드/외화투자',가입시점의 금리를 10년간 확정 적용하는 외화저축보험,"만기환급형, 생활자금형(매월)",만 15세 ~ 최고 72세,일시납,10년,"USD 30,000 ~ 5,000,000",요건충족시 보험차익 비과세 적용 가능,,,일시납,불가,,,불가,,,
달러로 키우는 저축보험(무),'펀드/외화투자',매월 달러에 분산투자하여 미국 실세금리를 적용받는 저축보험으로 만기 100세까지 운용,적립식,만 15세 - 75세,"5,7,10,15년납","100세 만기,10년, 20년만기",,,,,월납,,,,,,,
(무)원화내고달러모아연금보험,'노후연금마련',-원화 또는 달러 중 원하는 통화로 자유롭게 납입과 수령 가능-달러로 통화 분산 투자,- 적립형,- 0세~최대 80세,"-2,3,5,10년납",- 종신,,- 관련세법에서 정하는 요건에 부합하는 경우,- 45세 ~ 90세,,-월납,- 총납입보험료의 200%,"- 5년이내 연1.0%, 5년초과 연 0.7",-공시이율 (2021년 1월 기준 연복리 2.37%),,"종신연금형, 확정연금형, 상속연금형",,
(무)보너스주는달러연금보험ⅡI(이율변동형),'노후연금마련',- 가입시점의 금리를 5년 또는 10년간 확정 적용하는 외화연금보험,"- 적립형, 거치형",- 0세 ~ 최고 75세,,- 종신,"- 일시납 15,000달러 이상, 월납 400달러 이상",보험차익 비과세 적용가능,- 45세 ~최고 85세,,,"- 추가납입 가능 (단, 추가납보험료는 월 변동금리 적용)","5년이내 연복리 1.25%, 5년초과 10년이내 연복리 1.0% ,10년 초과 연 0.50%",,,"종신연금형, 확정연금형, 상속연금형",,
(무)KB 건강하게사는 간편암보험,'',"항암 치료의 고통은 적고, 효과는 높은 표적항암약물허가치료비에 이어 표적항암방사선치료비까지 보장하는 차세대 암보험","간편심사형(고급플랜,일반플랜), 일반심사형(고급플랜,일반플랜)",만 20세 ~ 최고 60세,"10, 20년","10년, 20년 (단, 최대 100세까지 자동갱신)",,,,,전기납,,,,,,,
(무)엔젤자녀사랑보험(보장성),'자녀보장 암/질병/치아보장',,"암보장형,종합보장형",0세 ~ 30세,"2,3,5,7,10,15년납,일시납(가입형태별 상이)",100세 만기,1계약,근로소득자 연간 납입보험료(100만원 한도)의 12% 보장성보험료 세액공제,,,"-만기환급형:일시납,월납,3개월납,6개월납,연납-15년일시페이백형,20년일시페이백형: 월납,연납",,,,,,,
(무)KDB든든한건강보험,'암/질병/치아보장',-보험료 인상없이 주요질환 110세까지 보장-납입한 보험료 100% 환급,"암보장형, 3대질병보장형",15세 ~ 최고 65세,"2,3,5,10,15,년납","-80세만기,110세 만기",,보장성보험 세액공제 적용 가능,,,"월납,연납,일시납",,,,,,,
교보라이프플래닛 (무) b어린이보험,'자녀보장',성장기 자녀에게 꼭 필요한 보장만 합리적인 보험료로 가입이 가능한 자녀보장보험,"순수보장형, 만기환급형",0세 ~ 15세(태아 가입 불가),"10, 15, 20년납, 전기납","20세, 30세",1계약,근로소득자 연간 납입보험료(100만원 한도)의 12% 보장성보험료 세액공제,,,월납,,,연 2.50%(확정금리),,,,
교보라이프플래닛 (무) b암보험,'암/질병/치아보장',"암 진단시 암진단금 일시지급, 비흡연고객은 보험료 할인까지 더해 합리적인 보험료로 실속 있는 암보장 가능","순수보장형, 만기환급형(100%)",만 19세 ~ 최고 60세,"5년납, 10년납, 20년납, 전기납","10년, 20년, 60세, 70세, 80세, 100세",1계약,연간 납입보험료 1백만원 한도 세액공제,,,월납,,,예정이율 연 2.50%(확정),,,,
푸본현대 행복리턴 건강보험(무),'암/질병/치아보장',-보장기간 100세까지 보험료 인상없이 보장-유병자/고령자도 가입가능(간편가입형),-암보장형/3대질병보장형,"-(일반가입 )만 15 세 ~ 60세-(간편가입)만40세 ~ 70세 ※단, 성별 에 따라 상이",-종류별상이,-100세,,,,,,,,,,,,
(무)KB 초간편가입건강보험(21.04),'암/질병/치아보장',"고령자, 유병자도 가입할 수 있는 보험1가지 질문만 통과하면 가입 O.K",초간편심사,15세~최대 90세(플랜별 가입나이 상이),전기납,"5, 10, 15, 20년만기",,보장성보험 세액공제 적용 가능,,,월납,,,,,,,
(무)건강하게사는간편한암보험(21.04),'암/질병/치아보장',-환자 부담이 컸던 표적항암제! 표적항암약물허가치료비 최대 5천만원 보장!,"-간편심사형,일반심사형",-20세~최대 65세,-전기납,"-10년,20년(최대100세까지 자동갱신)-단, 표적항암약물허가치료비 갱신기간은 10년으로 적용함",,,,,-월납,,,,,,,
(무)흥국생명 치매도보장하는암보험2102,'',"-일반암,중증치매 중 선발생 컨버티드 보장-한번 가입으로 최대 95세까지 보장-라이프사이클에 따라 보장금액이 변동","-적립형,거치형",만15세~65세,"-5,7,10,15,20년납",-95세,"-100만원~1,000만원(1구좌)",,,,"-월납,일시납",,,,,,,
(무)KB 건강한치아보험이야기(21.01),'암/질병/치아보장',"임플란트부터 스케일링까지 치과진료시 최대 20년간 보장하며, 최고 80세까지 자동으로 만기가 갱신되는 치아보험","일반플랜, 실속플랜,기본플랜,자녀플랜",만 2세 ~ 최고 60세,전기납,"5년,10년,15년,20년(단, 5년만기는 일반플랜,자녀플랜만 가능)",,연간 납입보험료 1백만원 한도 세액공제,,,월납,,,,,,,
(무)라이나당뇨플러스건강보험(모바일),'암/질병/치아보장',"현대인의 질병인 당뇨병, 진단자금부터 치료비까지 빠짐없이 준비하셨나요?",단일플랜,만 20세 ~ 70세,"10년납, 20년납","10년, 20년",,,,,월납,,,,,,,
(무)현대하이라이프더블건강암보험(Hi2101),'암/질병/치아보장',-3대질병중 한가지라도 진단시 진단시까지의 기납입보험료 전액 환급-진단이후 남은 보장보험료 전액 면제,,-만15세~최대65세,"-10,15,20,25,30년납","-80,90,100세만기",-최저보험료 월납 2만원,,-,,"-월납,연납",,,,,,,
(무)프로미라이프참좋은건강보험2101,'치매/간병보장 암/질병/치아보장',-암치료에 대한 중점보장-간병인 지원 입원 첫날 부터 보장(갱신형)180일 한도,"-3대질병플랜(고급형),3대질병플랜(일반형),간병인플랜(일반형),간병인플랜(간푠고지가입자형)",-만15세~최대65세,"-10,15,20년납","-20년,90세,100세만기",,,,,"-월납,연납",,,,,,,
(무)백년친구 치매간병비보험(2107),'치매/간병보장 암/질병/치아보장',,"[1종]해지환급금 일부지급형,[2종]표준형",만 20세 ~ 75세,"5, 7,10,15,20년납",,최대 1000만원,보장성보험 세액공제 적용 가능,,,"월납, 연납",,,,,,,
(무)한화케어밸런스건강보험2101,'암/질병/치아보장',"유사암 최대 1천만원 보장(암플랜),특정8대기관 양성종양 및 폴립수술비 보장","암플랜, 3대질병(고급,기본)플랜, 기본플랜",만 20세 ~ 최고 70세,"5년납,10년납,12년납,15년납, 20년납","100,90,80세만기(단,암플랜(무해지)은 80세만기 제외)",,보장성보험 세액공제 적용 가능,,,"월납, 연납",,,,,,,
(무)한화케어밸런스치아보험2101,'암/질병/치아보장',보험료 변경없이 최대 20년간 치과 치료를 보장받는 비갱신형 치아보험,기본플랜 / 실속플랜,15세 ~ 최고 70세,"5년납,10년납, 15년납,20년납( 전기납)","5년, 10년, 15년, 20년(실속플랜만 운영)",,연간 납입보험료 1백만원 한도 세액공제,,,"월납,연납",,,,,,,
(무)흥국생명 드림건강보험2107(보장성),'암/질병/치아보장',일반암 진단시 5천만원(고액암 진단시 1억원)을 지급하고 납입보험료는 보험료 납입완료시 납입한 기간과 동일한 기간100% 환급,"암보장형, 3대질병보장형","1종 5년납 남자: 0~38세, 여자: 0~43세2종 남자: 0~50세, 여자: 0~59세","2, 3, 5, 10, 15, 20년납, 일시납",100세,1계약,보장성보험 세액공제 적용 가능,,,"월납, 연납",,,,,,,
(무)백년친구 어린이보험(2004),'자녀보장',,"암보장형, 종합보장형",0세 ~ 25세,"10, 20, 25년납",100세만기,,보장성보험 세액공제 적용 가능,,,"월납, 연납",,,연 2.50%(확정금리),,,,
(무)흥국화재 일석이조건강보험(21.01),'암/질병/치아보장',보험료 인상없이 처음보험료 그대로 100세까지 보장하는 건강보험,"종합플랜, 실속플랜, 암플랜,2대진단비",0세 ~ 최고 65세,5/7/10/15/20/25/30년,100세만기,,보험료 인상없이 처음보험료 그대로 100세까지 보장하는 건강보험,,,"월납, 연납",,,,,,,
(무)프로미라이프참좋은치아안심보험2101,'암/질병/치아보장',"ㅁ 치아보철치료(임플란트,브릿지,틀니), 치아보존치료(크라운,레진,인/온레이,아말감) 폭넓은 보장ㅁ 임플란트, 브릿지 무제한 보장","월납, 연납",15세~60세,"3,5,10,15년,전기납","7,15,20년",,보장보험료 연간 1백만원 한도,,,,,,,,,,
(무)현대하이퍼스트상해보험(Hi2105),'상해/입원/수술보장',-상해사고 고액보장(vip플랜-상해사망7억)-개인은 물론 법인가입도 가능,"VIP플랜, 100세상해플랜",만 15세 ~ (80-납기)세,"3, 5, 10, 15, 20, 전기납","5년, 7년, 10년, 15년, 100세만기",,,,,"월납, 연납",,,,보험가입 2년후부터 연간 4회 해지환급금과 적립부분 해지환급금 중 적은 금액의 80% 범위내,,,
